beta,n_star,G1,n_obs,W
1.5576294308100627e-05,0.6332849130222934,1729.5351692312513,16.0,0.017174511726406303
2.3166505602942734e-05,0.6343221482822414,1253.4003686167493,16.0,0.0402613121876948
9.098932618361886e-05,0.6108639034114567,319.9359166665246,12.0,0.8830293549622033
5.8086414073277076e-05,0.5960752544358334,381.90889166263497,17.0,0.02115293748756076
6.390513467759599e-05,0.6148112094747877,407.58675876234116,16.0,0.026461326092771114
0.00011571852493088983,0.4887106042020385,709.7911407465535,48.0,0.01584743181737123
0.0002050900275474959,0.7007396046314013,709.339506269122,56.0,0.013500351477902765
0.005628405194361552,0.21336401021166032,39.18697455758234,194.0,3.292122032429924
2.5502798015850314e-05,0.626522775913078,1437.4581244205217,19.0,0.004936538419518923
5.698950305855508e-05,0.5635937380692617,2873.032340183999,54.0,0.0030379488307659586
0.0009978537929603965,0.5584420678068268,28.698109237531256,14.0,0.7539290654441297
0.00014480789913382802,0.5909332779622161,106.08083301593628,10.0,0.0655550496440542
1.9369415147182585e-05,0.629274876665814,714.5426045964788,12.0,0.029573228935707796
0.00010932293539101292,0.5941343430972645,422.32848846536996,20.0,0.022103434562710914
0.00011390914930489004,0.4618240631789499,1021.2388016327014,57.0,0.009485701921324946
0.00019369830947471418,0.5071971588641113,256.64956869498457,27.0,0.005760416940987273
0.0005532471155751194,0.34050621520661517,259.8408026970945,64.0,0.18274093988416804
0.000982684289849245,0.49644626802481656,47.83882862022522,20.0,0.2526251147022234
0.00019970347657561122,0.3818631080610257,888.4905568584585,79.0,0.03826436735225716
0.00012679166778837154,0.5797533142584055,438.9162506784056,24.0,0.022021681259504614
0.00020658280375902754,0.5681847531451435,1293.0733163501295,112.0,0.028719261901049235
4.338847674701392e-06,0.6568510354843798,188.8025504484955,2.0,0.08542258191916637
0.00016550046134857735,0.5834331845021042,191.60736455979483,15.0,0.02174064741482825
0.0001405035601571488,0.5194941443410502,360.2237530909764,27.0,0.01600691297681068
0.0002177060139958141,0.5893739408110606,535.1271009526656,53.0,0.04757526879948879
0.00015078013427351138,0.5285611803398953,280.47999670198095,23.0,0.020169944033236294
0.00010399871158032677,0.5775645432716549,564.8840520344578,32.0,0.005982614735989419
0.0003723597984674011,0.46866853598308045,154.41523961061586,33.0,0.21677835890729427
0.00012873334287716946,0.5907376636732966,1119.4592445114038,52.0,0.024860073295801286
0.016666666657892463,0.05887404583916098,2.9662330844374982,90.0,14.27759273518754
0.0007749479618730821,0.40848540504036346,77.60963439305667,29.0,0.29724491532316377
0.00011477359164084838,0.5284673369386135,1345.3659420906101,66.0,0.014369948413793564
0.00020192284701432882,0.5554032640456769,306.7046884054771,26.0,0.042038174928809215
0.0001372530626335108,0.6078526848973171,94.22598378273447,8.0,0.3412655251503155
3.425473443749635e-05,0.6019327329023454,388.8188619853498,16.0,0.003071357688758319
0.000406656652194739,0.5675962255303898,77.74738016735992,14.0,0.02224660296147923
0.0003187712558440237,0.48516042654491653,111.61904838197289,22.0,0.09686188154514756
7.521564533064793e-05,0.468429081421485,1940.971650684693,85.0,0.016432107652607886
0.00020480147471151373,0.5935256975431116,254.14297396405703,23.0,0.031987844961189074
0.00019879281138288478,0.5327234235527749,599.530607974497,43.0,0.02494092919930999
0.0004063498226152864,0.4611360551846107,221.27703573348956,38.0,0.036528685163543656
4.027956552840102e-05,0.5290996472619125,3572.769489535256,77.0,0.00540390711430225
0.00030453271092354534,0.5578152123242297,141.1742868642703,21.0,0.06577600459295349
6.476669619688241e-05,0.5921739314052579,651.6470669086098,21.0,0.01564597192654662
5.740410054034079e-05,0.5981762170313989,2412.834137136875,42.0,0.0028311122614387606
2.5287602560696916e-05,0.6015125063185438,1677.3217642621362,25.0,0.009978094299625115
0.00014566942453957924,0.5688155581737996,421.2460169442478,26.0,0.013306708000238452
7.433344271266115e-05,0.6092829679239665,447.35214918417864,18.0,0.03930296629955999
0.00020380499567630966,0.576053534515681,503.58342455386884,44.0,0.012627891769667521
1.6762491971291342e-05,0.6381568205840602,3205.3641689809024,10.0,0.005757224819818244
0.0002390157509338333,0.4814754039675119,853.2327767260482,101.0,0.013369787734229784
0.00011043603845294555,0.6021529466076523,54.80809358120917,6.0,0.029035642540849015
2.605873388797999e-05,0.5678126753345205,4171.6934817746105,55.0,0.005283598532402991
0.0002023854634836462,0.1629730566391812,2396.504181817314,262.0,0.0789350131891259
0.00019657407355731544,0.4062471935558214,1093.3976217159325,88.0,0.007602485248845841
9.296751530093408e-05,0.5958784766400123,425.6049172149764,22.0,0.04272852078448573
0.00020899028415443646,0.6036969962916693,609.1277143573308,52.0,0.037084622286818775
0.0014505499306026483,0.43542788289575746,125.93151415600948,53.0,0.7442058651276209
6.450749533995441e-05,0.5896730654848591,466.41309646816603,21.0,0.018474750580692763
0.00019607331376826482,0.5006293029783448,370.53518454180335,35.0,0.014824712730130717
0.00012651857122857017,0.5564255336975148,570.4181204609356,38.0,0.038881519572348755
0.0001545144716910853,0.5890638856451512,726.3833442190951,30.0,0.008485934822678844
0.00020033869512501743,0.5790440541149264,149.35727279008054,16.0,0.05918744161866921
0.0001537965036321061,0.545933986179887,674.8740713855437,42.0,0.010765054591897943
9.677225045792944e-06,0.6431504577089325,3858.175295169565,20.0,0.0021273111885223026
0.00020397241806539653,0.5832362885503615,134.12875942633386,16.0,0.12118045985106422
0.00015980064915545227,0.6108473010664416,101.25080821423522,6.0,0.14220775235764788
0.00022319410992310539,0.5670795884812088,445.5236514011563,46.0,0.03109476483466746
4.804028641193982e-05,0.547672888686575,1978.7702426327419,46.0,0.012115270577202101
9.33967475248088e-05,0.5968117220382274,312.4362394306164,16.0,0.036133042068049445
0.00010411476089882019,0.57636040120004,289.99135783212694,19.0,0.08180870530124984
9.216972979301259e-05,0.5563163041903921,830.5242394321333,38.0,0.038998151115068144
5.3850592667873926e-05,0.586270710411315,1113.2666127693064,34.0,0.018581770298469327
0.00019252532703725343,0.4840728762100962,306.56138932739856,28.0,0.12453821156088007
0.0005135820747345863,0.5649176914951415,39.5988595171333,11.0,0.18678313806947858
0.00011589291368762005,0.609508527833893,85.25186021127085,6.0,0.050384896976820415
5.576766225456708e-05,0.5634870651846957,1654.2474963307122,48.0,0.004485858318250491
0.00021317029492614069,0.9000316583594917,3907.1095231282407,115.0,0.00406821621629753
0.00019321269102261308,0.3432372964377983,832.8013662510708,71.0,0.056780544044187586
0.0001553436740986742,0.551830243170378,429.5478947474849,29.0,0.01982369250061998
4.065229713433095e-05,0.5996644622370602,3488.5056289187687,53.0,0.00803309228200713
0.00020554890624187083,0.6932685212137516,494.16500016352364,35.0,0.04469087544707106
0.0003778530143650943,0.6067910975308769,53.44751645200493,11.0,0.04414149751809914
3.34919188147014e-05,0.6247649091872369,80.19010081337258,5.0,0.19653141290861076
2.913952960913687e-05,0.6098173466571462,1805.1513599644516,26.0,0.0015130468469157974
0.000623101434623648,0.5475764899389146,254.30931929490822,39.0,0.08539336483280384
0.00010739712348983206,0.5858627663059782,1090.5364869531402,43.0,0.03949457245993914
0.00981417742742164,0.1346398897403349,3.0839276915048046,41.0,2.525429183631964
3.286468296058378e-05,0.6004381426988982,1670.326415377313,30.0,0.010764532855985507
8.829795528723504e-05,0.545875308515017,3930.4979768150356,215.0,0.008318787588694759
0.0018938709410628557,0.14228424180843227,23.30136164353504,24.0,0.5889549435353558
0.0001051288302562994,0.535528548087873,961.0368317255978,51.0,0.024165122323050896
0.011865682257375233,0.08193148184507529,3.451901619064872,75.0,16.22357349298429
0.0006202241766885934,0.4284042698809653,46.55511033660125,18.0,0.012277829995167055
6.133001715258131e-05,0.5863024131841648,1585.4523308271903,42.0,0.008610804689283713
4.955963775119191e-05,0.6000649040334853,1122.3997614523003,31.0,0.010689643112068081
0.0001288363278931827,0.5995318585899564,383.0358998853413,22.0,0.0386838968269216
0.0008103325905447704,0.625155587203472,8.960647336869823,7.0,1.213136457939951
0.0002977100417107914,0.5591883240705205,251.90916819566363,28.0,0.09449370449948415
0.00023409714618512732,0.6398982596566145,38.90702296596261,6.0,1.2679957155859258
0.00022066579765453613,0.5773881195465658,194.6443332595521,22.0,0.04559521122912829
7.04851992079687e-05,0.516807481816534,2504.5562510850473,70.0,0.020064241667285296
0.00012048594660513927,0.5736016662982446,348.3099641214324,21.0,0.13710952396971068
0.0003601877508047444,0.4591178119269821,365.86530096604287,51.0,0.07096148489335563
8.012423409585403e-06,0.6427448390929752,1073.8358594574477,12.0,0.0016634533004305095
1.902764503294618e-05,0.5810826294396128,3807.6274008634045,44.0,0.00308057620686075
0.016448753423598316,0.06912860001884223,0.5034784962970318,68.0,29.582082470731194
5.903701448886941e-05,0.5745558282015155,290.6118629610864,17.0,0.03952692268483622
9.27627686670322e-05,0.589018248843272,472.5659473554544,23.0,0.010436175186721932
0.00020197056492858237,0.5475856601536374,298.3656021502877,30.0,0.021228320933117217
0.00010476860199728545,0.5807782366692931,482.9284855577636,27.0,0.013021237384035923
0.00025550485715885636,0.5464418190927617,215.21944242905172,27.0,0.07586719084658547
1.3449060588342409e-05,0.6290988308704246,3910.174101783158,38.0,0.0018022527974517122
8.422028971001999e-05,0.5915856350346929,185.5268081099403,12.0,0.011006882755275107
2.4995209093748043e-05,0.5651350129051779,6300.863994675571,86.0,0.0026226354867471
0.00014646359016224784,0.5391773593129694,836.9894313132914,37.0,0.022573437084531345
0.011841263668698684,0.04017243022136913,473.0543366237036,1288.0,1.8200136082386165
0.00020026237270885812,0.44315472545253265,989.7651370492506,93.0,0.04275786172038273
7.4405979958703424e-06,0.636376615526762,4301.342106364206,22.0,0.0017752810367349635
3.394254166887391e-05,0.5788320557013384,3655.6205136306976,55.0,0.0024194324321393157
0.0005741250836022917,0.6204076550056422,5.9348078503213095,4.0,2.55841371493641
0.00010613151808422747,0.4519928861571602,1370.1130281612784,68.0,0.030397886740737786
0.0003192442113122367,0.5245256138320434,127.88460069027039,21.0,0.07435991254639483
0.00011760389321522324,0.4410581533147415,1181.72362476841,66.0,0.02364943185403431
2.2173497578682585e-05,0.6312999046107458,2675.3242343412458,33.0,0.0077176459872656394
0.00010405207933537521,0.5960957821606648,281.42862029138246,16.0,0.012916731627331675
0.00019919462457631344,0.3463801051159115,1666.532141008687,147.0,0.0454956168806102
0.000621344680921248,0.6197299183996912,14.050670206218447,6.0,1.055503614044578
0.000275089860235937,0.5359018281037197,211.34228250038424,28.0,0.09223011594761373
1.1787001636149211e-05,0.6413805954200046,238.3469820285342,4.0,0.0015046106375161173
0.00020300735707852447,0.403541048153017,1787.20566975124,157.0,0.07041877774326374
0.00019889232669559087,0.31309384773387955,1308.4770705050908,118.0,0.0383225279569251
2.3995178137984073e-05,0.6233061824984031,2865.3783430513377,23.0,0.004601236567774141
0.00028338997088544023,0.4821984221555793,394.26143375580324,40.0,0.0065667287428008425
0.0001952270364227251,0.28331165236818745,1158.888536046852,108.0,0.018552820016924508
6.464649729441888e-05,0.6177572479849714,1083.0133722240046,31.0,0.11153021073849284
8.03690094967074e-05,0.5602549898483257,1489.867060624189,61.0,0.007083773124844152
6.472744534392922e-05,0.6163002337325127,372.28350476425834,11.0,0.03091996513601574
6.284291936993343e-05,0.5742755613072316,1015.1026675157638,38.0,0.005032686276764105
0.00019640192119159926,0.4509721592217132,1151.4712999741537,84.0,0.08058012830507645
1.4146307039982767e-05,0.6377392193526925,3678.1591483420984,22.0,0.0006894278801596053
0.00011802482795607205,0.6033330084569914,472.14227304202115,15.0,0.03108528832321921
0.00010797949274362641,0.5562039727744874,1450.6766510529774,52.0,0.013154708981388395
0.0010935642818692816,0.7426695897854372,43.42443716331103,16.0,0.3259264480175891
0.00019957823278381556,0.22032501310472888,3195.5502009381917,270.0,0.15859201377375845
0.00019810975846559117,0.49923210023096515,359.7266557174998,37.0,0.004176236804889133
3.869995540038351e-05,0.5684730863438813,1761.6585793093843,37.0,0.006123872677776309
0.00019941686536348893,0.534223453240777,415.9183764483713,38.0,0.02463724761623966
0.0001978650869152577,0.38070332393855183,1524.109226438483,114.0,0.023973678036847863
2.6249879200439217e-05,0.6255568317264486,3509.161857256778,33.0,0.0035212466838696224
3.360457886816991e-05,0.626067401757329,2243.700115042163,25.0,0.010332851942029667
5.753101944952907e-05,0.6139922817499467,52.43652435584843,5.0,0.014722856748876054
2.38043500553735e-05,0.6309675375417398,174.30841507412413,3.0,0.13549591158456195
0.00020419892978476554,0.6063868579343386,227.1434558141216,15.0,0.015595951315849944
7.55105682704674e-05,0.5775485484811624,642.5971146229164,25.0,0.00657412618117243
0.00019994770069846354,0.5856661306282923,243.52749614819535,22.0,0.03062491819877402
6.0261389337564024e-05,0.618456380754327,452.6638346962304,11.0,0.0016857702780771779
0.0001922129434467973,0.4500336871057225,430.4732425824651,34.0,0.012775853606950294
0.004520668167259643,0.061937355272738435,0.030945340479084763,16.0,6244.58809701651
0.00010098837903535711,0.5712194311264511,452.2724577172571,29.0,0.003792232417049862
5.0892665188241145e-05,0.5711716587158463,1455.3021936863627,43.0,0.0032413280036203205
8.916711091696666e-05,0.521731651900465,1110.767277606593,43.0,0.00818092033956153
0.00020716501734024527,0.5476864830469429,714.537632941376,72.0,0.01835745436897771
0.00020522178305361124,0.5623511429925492,416.25303092812885,41.0,0.009462609087276884
6.716064546893184e-05,0.5882535918409586,803.2986596906266,32.0,0.016914794149515144
0.00011376324767203558,0.5848972874496402,1135.8514384872092,37.0,0.01608002484597946
0.00010363510019259124,0.5281511452239587,799.3949141412687,42.0,0.024200558076604064
0.00017112440223962077,0.5354021877438172,95.75211709237864,15.0,0.09218969460853921
0.0001884720846525376,0.5778029726890346,146.22254407623012,10.0,0.06640926465545435
7.502819080364613e-05,0.5466404618095622,2032.938444783011,62.0,0.010704336813042925
2.6218725771103188e-05,0.6276805188268186,537.4568178676128,11.0,0.0048492014271074736
6.587748005501896e-05,0.5842747791842086,874.2554263912486,33.0,0.011412460247188541
3.020283668981526e-05,0.6294695974325109,799.624564127579,14.0,0.00880422884014736
9.935751193243327e-05,0.5962510815623382,385.0633699100353,19.0,0.019921992196006207
7.595539482924035e-05,0.59517669052031,678.8731885242704,28.0,0.014311596910510795
0.00020697830940550151,0.594782435483349,553.6914775776884,55.0,0.08196688781343404
6.24855661418483e-05,0.6194247649784441,40.49577333807482,4.0,0.3289265058492077
0.00019722046549845368,0.44269464302308725,894.8005014872169,69.0,0.020553270533119894
2.5534476084616835e-05,0.6038058686373126,2940.53842947257,44.0,0.0008084113998817915
0.0002434490149704206,0.6135918514629086,16.025395485913627,5.0,0.02411223790868346
0.00020149883754698542,0.5844743511634732,75.00339664821004,10.0,0.011080182162561921
4.098215868079934e-05,0.6209327519112304,744.8934140989579,18.0,0.03409548955761548
6.34779853261307e-05,0.5893456204501342,1679.0909183179588,41.0,0.005869667331099499
7.33805828385971e-05,0.5923596867220275,1054.7554897237815,33.0,0.0011594354822027756
9.469868348315627e-05,0.5996963906714691,370.63695993149815,17.0,0.01728067743281796
7.49240165479242e-05,0.6144380200603925,55.84707381030063,5.0,0.020711665999687157
0.00019774372967881754,0.4233723838264035,434.2967059884845,46.0,0.04647045738037674
0.00019185621829272598,0.4628356216412095,383.0204726406829,32.0,0.05329283376657275
5.023791181635792e-05,0.605580749148072,675.2803636083369,20.0,0.011097562094272798
1.6227486817517002e-05,0.6373163928230853,334.47460254824597,5.0,0.01626507383880962
4.083862698029782e-05,0.6184031353050349,542.9833181732624,16.0,0.02740835164728726
1.841151278211741e-05,0.6368680385508557,143.31837455136883,3.0,0.0050674864627213425
0.00019621374386929303,0.31553305570162504,1120.9233710370804,100.0,0.006106277752645169
0.0002138591702588304,0.6002186082902224,146.577629086053,14.0,0.2481968556349869
0.00037105736021232107,0.6000823566033049,32.98880201120317,8.0,0.4000533947128202
3.189872045631588e-05,0.6173813474593112,3622.0594730090734,39.0,0.0007394496384565888
5.4289022662882965e-05,0.6011118845936012,765.6266180294934,24.0,0.003646969347841078
0.00019926535315093678,0.49861441426721076,394.79273166570164,39.0,0.055879868099809084
5.123670070819639e-05,0.6186070466511253,203.40710415014033,7.0,0.02625031888238778
1.3958652446622439e-05,0.6382699662426362,1365.7381874881132,14.0,0.024367161591113608
0.00020084401800063605,0.5476486086160037,698.1201834320658,52.0,0.030453947471519693
3.802192283517977e-05,0.6111454112982699,204.9459847059044,10.0,0.007589406335717829
0.00020421657635592909,0.5821507808979438,821.8152455327717,66.0,0.02542233314442653
0.00014012771420871843,0.6046415353591265,205.42422805113037,9.0,0.019245951093094446
2.248420683209858e-05,0.6314771139173789,154.0239877388653,5.0,0.004785266132797712
0.00041747538722737554,0.5104227453294771,180.6784624234465,29.0,0.24386942599213296
4.196825759005864e-05,0.5272742751405511,4000.3500343011606,80.0,0.01098991139149375
2.3625723841317206e-05,0.619386962484844,2300.9496297787805,33.0,0.001984987585591341
2.1706192060208847e-05,0.5715272845935657,8566.208370808814,100.0,-0.004851837778783788
9.594579155224021e-05,0.5971865894634855,421.63840530681716,19.0,-0.017196349522243182
2.3157394341701348e-05,0.585105743031811,3846.7480615251743,51.0,0.0034513869925024625
0.0002820447578012302,0.5328050308170079,228.49771715170147,31.0,-0.0613391208026141
0.003858861780966967,0.3656253976662324,0.6499466351691136,10.0,9.76041059384369
0.00042764001923542615,0.4775722146569323,176.26222799455365,33.0,0.020747465517765223
0.012539528536625433,0.11728113875436519,0.2609389972689454,32.0,104.86851327327962
8.013636776471229e-05,0.5183108910576201,4539.874840160775,89.0,-0.009336962599045633
0.00016074684800055787,0.5294644306019722,427.5535171645897,33.0,0.06052916249763664
0.00012109088249892003,0.5998190320669506,192.82565378800766,9.0,-0.016602810261875548
7.214366876615205e-05,0.6204741172535962,853.6331962210934,12.0,-0.0031122046225305635
0.0002578529356424229,0.5936710956865228,109.99162182260186,13.0,-0.03324762448470268
6.475594381275274e-05,0.5211228029726294,2577.0592365352823,89.0,-0.012450149280995994
0.0002004207738254345,0.35725426501791036,1499.0588809397343,138.0,0.058312199119734516
3.887195734271336e-05,0.6033996491929956,2709.3617798853047,50.0,0.011856898792130774
0.00014528231290518044,0.5525224533129081,386.35749067829965,26.0,0.028954890061888554
0.00020703630081269175,0.5914812802277165,503.30912241750906,46.0,0.058439925909400094
8.9172629274212e-05,0.5192005431247062,975.606734019866,43.0,0.016263092005842604
3.85160150421045e-06,0.657645984453279,577.8185632650708,2.0,0.0005924939718312029
0.00015053043993650824,0.49923323705192024,560.9906908540825,44.0,0.049095595365785304
